chan,utime,isotime,source,heard,level,error,dti,name,symbol,latitude,longitude,speed,course,altitude,frequency,offset,tone,system,status,comment
0,1538327427,2018-09-30T17:10:27Z,KD4CVR-6,KK4EHJ-6,6(2/0),0,`,KD4CVR-6,YY,34.552833,-84.001833,3.0,191.0,434.0,146.910,,,Yaesu FTM-400DR,In Service,,
0,1538327446,2018-09-30T17:10:46Z,KD0M-8,SHOJCT?,4(2/1),0,`,KD0M-8,/>,34.820000,-82.208500,8.0,103.0,208.0,,,,Yaesu FTM-400DR,In Service,,
0,1538327458,2018-09-30T17:10:58Z,WA4EOC-2,N4NE-2,2(1/1),0,@,WA4EOC-2,/_,34.321667,-84.637833,,,,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,
0,1538327459,2018-09-30T17:10:59Z,WA4EOC-2,KK4EHJ-6,19(3/1),0,@,WA4EOC-2,/_,34.321667,-84.637833,,,,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,
0,1538327467,2018-09-30T17:11:07Z,K4MFC-2,N4NE-2,2(1/1),0,},K4MFC-2,/U,,,,,,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,
0,1538327468,2018-09-30T17:11:08Z,KG4CKR-2,K4UAN-3?,2(1/1),0,!,KG4CKR-2,S#,36.892667,-87.481833,,,,,,,Kantronics KPC-3 rom versions,,,"/W2, KYn-N Digi in Hopkinsville, KY"
0,1538327494,2018-09-30T17:11:34Z,KJ4OKR-9,K4UAN-3?,2(1/1),1,`,KJ4OKR-9,/>,35.825324,-84.171323,39.0,46.0,270.0,,,,Byonics TinyTrack3,In Service,,
0,1538327495,2018-09-30T17:11:35Z,KJ4OKR-9,KA4EMA-3?,4(2/1),0,`,KJ4OKR-9,/>,35.825324,-84.171323,39.0,46.0,270.0,,,,Byonics TinyTrack3,In Service,,
0,1538327500,2018-09-30T17:11:40Z,KD4CVR-6,N4NE-2,2(1/1),1,`,KD4CVR-6,YY,34.553833,-84.001500,4.0,196.0,436.0,146.910,,,Yaesu FTM-400DR,In Service,,
0,1538327504,2018-09-30T17:11:44Z,K4NGP-9,N4NE-2,2(1/1),0,`,K4NGP-9,/k,34.101333,-84.086167,46.0,223.0,314.0,,,,Kenwood TM-D710,In Service,,
0,1538327505,2018-09-30T17:11:45Z,K4NGP-9,KK4EHJ-6,16(3/1),0,`,K4NGP-9,/k,34.101333,-84.086167,46.0,223.0,314.0,,,,Kenwood TM-D710,In Service,,
0,1538327513,2018-09-30T17:11:53Z,K4MFC-2,N4NE-2,2(1/1),0,},K4MFC-2,/U,,,,,,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,
0,1538327514,2018-09-30T17:11:54Z,KD0M-8,SHOJCT?,4(2/1),0,`,KD0M-8,/>,34.818000,-82.204667,12.0,77.0,196.0,,,,Yaesu FTM-400DR,In Service,,
0,1538327531,2018-09-30T17:12:11Z,KC4GCK-11,N4NE-2,3(1/1),1,!,KC4GCK-11,B#,34.553167,-84.188500,,,,,,,Kantronics KPC-3 rom versions,,,"Near Amicalola Falls, GA"
0,1538327566,2018-09-30T17:12:46Z,K4MFC-2,N4NE-2,3(1/1),0,},K4MFC-2,/U,,,,,,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,
0,1538327580,2018-09-30T17:13:00Z,WO4U-10,K4UAN-3,2(1/1),1,_,WO4U-10,/<,,,,,,,,,"WinAPRS, etc",,,
0,1538327582,2018-09-30T17:13:02Z,WO4U-10,WE4MB-3?,3(1/1),1,_,WO4U-10,/<,,,,,,,,,"WinAPRS, etc",,,
0,1538327587,2018-09-30T17:13:07Z,K5TAN-9,SHOJCT?,4(2/1),0,`,K5TAN-9,/k,36.299500,-81.497667,33.0,356.0,917.0,146.550,,,Kenwood TM-D710,En Route,,Al from Melbourne Beach FL
0,1538327595,2018-09-30T17:13:15Z,K4NGP-9,N4NE-2,2(1/1),0,`,K4NGP-9,/k,34.090500,-84.097667,26.0,185.0,319.0,,,,Kenwood TM-D710,In Service,,
0,1538327596,2018-09-30T17:13:16Z,K4NGP-9,KK4EHJ-6,37(4/1),0,`,K4NGP-9,/k,34.090500,-84.097667,26.0,185.0,319.0,,,,Kenwood TM-D710,In Service,,
0,1538327613,2018-09-30T17:13:33Z,KZ4IM,N4NE-2,2(1/1),0,`,KZ4IM,\K,33.909500,-84.464833,0.0,,307.0,145.200,-600,,Kenwood TH-D7A,Off Duty,, D-STAR>KI4SBA C At hom^
0,1538327615,2018-09-30T17:13:35Z,KZ4IM,KK4EHJ-6,23(3/1),0,`,KZ4IM,\K,33.909500,-84.464833,0.0,,307.0,145.200,-600,,Kenwood TH-D7A,Off Duty,, D-STAR>KI4SBA C At hom^
0,1538327622,2018-09-30T17:13:42Z,KY4K-10,K4UAN-3?,2(1/0),0,!,KY4K-10,S#,37.865833,-87.568000,,,,,,,UIdigi,,,"/W3,KYn, Henderson, Ky"
0,1538327629,2018-09-30T17:13:49Z,K4MFC-2,N4NE-2,2(1/1),0,},K4MFC-2,/U,,,,,,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,
0,1538327630,2018-09-30T17:13:50Z,K4MFC-2,N4NE-2,2(1/1),0,},K4MFC-2,/U,,,,,,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,
0,1538327650,2018-09-30T17:14:10Z,N4NE-2,N4NE-2,3(1/1),1,!,N4NE-2,I&,34.236833,-84.159833,,,,,,,>40 APRSmax,,,SARA iGate on Sawnee Mountain
0,1538327679,2018-09-30T17:14:39Z,KJ4NES-3,K4UAN-3?,2(1/0),0,',KJ4NES-3,/#,37.005000,-86.522833,0.0,,238.0,,,,Byonics TinyTrack4,In Service,,
0,1538327680,2018-09-30T17:14:40Z,KD0M-8,SHOJCT?,4(2/1),0,`,KD0M-8,/>,34.831333,-82.178167,27.0,170.0,189.0,,,,Yaesu FTM-400DR,In Service,,
0,1538327687,2018-09-30T17:14:47Z,K4MFC-2,N4NE-2,2(1/1),0,},K4MFC-2,/U,,,,,,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,
0,1538327702,2018-09-30T17:15:02Z,KD4SEV-9,N4NE-2,2(1/1),0,`,KD4SEV-9,/>,33.975667,-84.545833,0.0,268.0,382.0,145.470,-600,100.0,Yaesu FTM-400DR,In Service,, 146.5200
0,1538327704,2018-09-30T17:15:04Z,KD4SEV-9,KK4EHJ-6,12(3/1),0,`,KD4SEV-9,/>,33.975667,-84.545833,0.0,268.0,382.0,145.470,-600,100.0,Yaesu FTM-400DR,In Service,, 146.5200
0,1538327709,2018-09-30T17:15:09Z,K4MFC-2,N4NE-2,2(1/1),0,},K4MFC-2,/U,,,,,,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,
0,1538327710,2018-09-30T17:15:10Z,KD0M-8,SHOJCT?,4(2/1),0,`,KD0M-8,/>,34.827167,-82.177333,41.0,171.0,183.0,,,,Yaesu FTM-400DR,In Service,,
0,1538327713,2018-09-30T17:15:13Z,KG4CKR-2,K4UAN-3?,2(1/1),0,!,KG4CKR-2,S#,36.892667,-87.481833,,,,,,,Kantronics KPC-3 rom versions,,,"/W2, KYn-N Digi in Hopkinsville, KY[D"
0,1538327720,2018-09-30T17:15:20Z,K4MGY,K4UAN-3?,2(1/1),0,;,K4MGY-13,/_,35.959167,-86.576667,,,,,,,APRSISCE win32 version,,,
0,1538327726,2018-09-30T17:15:26Z,WD4INS-4,K4UAN-3?,2(1/0),0,!,WD4INS-4,S#,37.050833,-87.692333,,,,,,,Kantronics KPC-3 rom versions,,,"/W3,KYn PENNYRILE FOREST"
0,1538327735,2018-09-30T17:15:35Z,K4MFC-2,N4NE-2,2(1/1),0,},K4MFC-2,/U,,,,,,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,
0,1538327756,2018-09-30T17:15:56Z,K4MFC-2,N4NE-2,2(1/1),0,},K4MFC-2,/U,,,,,,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,
0,1538327761,2018-09-30T17:16:01Z,N4NE-2,N4NE-2,2(1/1),0,!,N4NE-2,I&,34.236833,-84.159833,,,,,,,>40 APRSmax,,,sawneeradio.com
0,1538327765,2018-09-30T17:16:05Z,N4GMF-5,K4UAN-3?,2(1/1),0,<,N4GMF-5,/Y,,,,,,,,,UIview 32 bit apps,,,"IGATE,MSG_CNT=0,LOC_CNT=1"
0,1538327801,2018-09-30T17:16:41Z,K4MFC-2,N4NE-2,2(1/1),0,},K4MFC-2,/U,,,,,,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,
0,1538327804,2018-09-30T17:16:44Z,KD0M-8,SHOJCT?,4(2/1),0,`,KD0M-8,/>,34.820167,-82.167833,32.0,68.0,189.0,,,,Yaesu FTM-400DR,In Service,,
0,1538327809,2018-09-30T17:16:49Z,K4MFC-2,N4NE-2,2(1/1),0,},K4MFC-2,/U,,,,,,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,
0,1538327818,2018-09-30T17:16:58Z,NN4BC-15,SHOJCT?,4(2/1),0,!,NN4BC-15,/#,35.601833,-82.651833,,,,146.910,,91.5,TNC-X  (K6DBG),,, PL 91.5
0,1538327822,2018-09-30T17:17:02Z,KD0M-8,SHOJCT?,4(2/1),1,`,KD0M-8,/>,34.821167,-82.163333,36.0,51.0,209.0,,,,Yaesu FTM-400DR,In Service,,
0,1538327836,2018-09-30T17:17:16Z,K4MFC-2,N4NE-2,2(1/1),0,},K4MFC-2,/U,,,,,,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,
0,1538327850,2018-09-30T17:17:30Z,K4MFC-2,N4NE-2,2(1/1),0,},K4MFC-2,/U,,,,,,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,
0,1538327854,2018-09-30T17:17:34Z,KD0M-8,SHOJCT?,4(2/1),0,`,KD0M-8,/>,34.825000,-82.159000,39.0,49.0,249.0,,,,Yaesu FTM-400DR,In Service,,
0,1538327861,2018-09-30T17:17:41Z,K4MFC-2,N4NE-2,2(1/1),0,},K4MFC-2,/U,,,,,,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,
0,1538327869,2018-09-30T17:17:49Z,K4MFC-2,N4NE-2,2(1/1),0,},K4MFC-2,/U,,,,,,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,
0,1538327873,2018-09-30T17:17:53Z,N4NE-2,N4NE-2,2(1/1),0,;,NSFORSYTH,/h,34.179167,-84.139833,,,,,,,>40 APRSmax,,,Northside Forsyth Hospital
0,1538327880,2018-09-30T17:18:00Z,K4MFC-2,N4NE-2,3(1/1),0,},K4MFC-2,/U,,,,,,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,
0,1538327888,2018-09-30T17:18:08Z,AK4FA-3,K4UAN-3?,2(1/1),0,@,AK4FA-3,I&,35.977500,-86.661333,,,,,,,SQ3PLX http://microsat.com.pl/,,,"WCARES U=12.8V,T=27.8C"
0,1538327890,2018-09-30T17:18:10Z,KD4UYP-10,N4NE-2,2(1/1),0,@,KD4UYP-10,\&,34.119833,-84.058500,,,,,,,SQ3PLX http://microsat.com.pl/,,,WX3in1Plus2.0 TX igate U=12.5V
0,1538327891,2018-09-30T17:18:11Z,KD4UYP-10,KK4EHJ-6,13(3/1),0,@,KD4UYP-10,\&,34.119833,-84.058500,,,,,,,SQ3PLX http://microsat.com.pl/,,,WX3in1Plus2.0 TX igate U=12.5V
0,1538327896,2018-09-30T17:18:16Z,K4MFC-2,N4NE-2,2(1/1),0,},K4MFC-2,/U,,,,,,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,
0,1538327897,2018-09-30T17:18:17Z,N3DAB-1,N3DAB-1,3(1/1),0,!,N3DAB-1,I&,34.484167,-84.347667,,,,,,,>40 APRSmax,,,Bent Tree iGate
0,1538327899,2018-09-30T17:18:19Z,KD0M-8,SHOJCT?,4(2/1),0,`,KD0M-8,/>,34.829667,-82.150500,35.0,66.0,257.0,,,,Yaesu FTM-400DR,In Service,,
0,1538327904,2018-09-30T17:18:24Z,KD0M-8,SHOJCT?,4(2/1),0,`,KD0M-8,/>,34.825000,-82.159000,39.0,49.0,249.0,,,,Yaesu FTM-400DR,In Service,,
0,1538327906,2018-09-30T17:18:26Z,KK4EHJ-6,KK4EHJ-6,4(2/1),0,!,KK4EHJ-6,6#,34.538833,-83.917833,,,,,,,"DireWolf, WB2OSZ",,,Temp digi for 6 Gap Ride
0,1538327907,2018-09-30T17:18:27Z,KK4EHJ-6,KK4EHJ-6,36(4/1),0,!,KK4EHJ-6,6#,34.538833,-83.917833,,,,,,,"DireWolf, WB2OSZ",,,Temp digi for 6 Gap Ride
0,1538327909,2018-09-30T17:18:29Z,KK4EHJ-6,KA4EMA-3,5(2/1),0,!,KK4EHJ-6,6#,34.538833,-83.917833,,,,,,,"DireWolf, WB2OSZ",,,Temp digi for 6 Gap Ride
0,1538327914,2018-09-30T17:18:34Z,KK4EHJ-6,N4NE-2,2(1/1),0,!,KK4EHJ-6,6#,34.538833,-83.917833,,,,,,,"DireWolf, WB2OSZ",,,Temp digi for 6 Gap Ride
0,1538327915,2018-09-30T17:18:35Z,W4GWM-1,SHOJCT,4(2/1),0,@,W4GWM-1,/h,34.175333,-82.157000,,,,,,,SQ3PLX http://microsat.com.pl/,,," Self Regional Healthcare W2 SC2 U=13.9V,T=23.7C/74.6F"
0,1538327917,2018-09-30T17:18:37Z,W4GWM-1,KK4EHJ-6,3(2/0),0,@,W4GWM-1,/h,34.175333,-82.157000,,,,,,,SQ3PLX http://microsat.com.pl/,,," Self Regional Healthcare W2 SC2 U=13.9V,T=23.7C/74.6F"
0,1538327921,2018-09-30T17:18:41Z,NT4UX-6,K4UAN-3,2(1/1),0,`,NT4UX-6,/k,36.232000,-86.513333,0.0,71.0,163.0,,,,Kenwood TM-D700,En Route,,
0,1538327924,2018-09-30T17:18:44Z,NT4UX-6,KK4EHJ-6,6(2/0),0,`,NT4UX-6,/k,36.232000,-86.513333,0.0,71.0,163.0,,,,Kenwood TM-D700,En Route,,
0,1538327936,2018-09-30T17:18:56Z,KD0M-8,SHOJCT?,4(2/1),0,`,KD0M-8,/>,34.829833,-82.147167,23.0,182.0,261.0,,,,Yaesu FTM-400DR,In Service,,
0,1538327941,2018-09-30T17:19:01Z,WO4U-10,KA4EMA-3?,4(2/1),0,>,WO4U-10,/<,,,,,,,,,"WinAPRS, etc",,,121539 *** UNATTENDED WEATHER STATION ***
0,1538327945,2018-09-30T17:19:05Z,K4LSL-3,N4XWC,4(2/1),0,=,K4LSL-3,/#,33.658333,-86.631667,0.0,0.0,,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/A=970APRSpro for iPhone homebrew dipole in a tree!
0,1538327947,2018-09-30T17:19:07Z,K4LSL-3,KK4EHJ-6,3(2/0),0,=,K4LSL-3,/#,33.658333,-86.631667,0.0,0.0,,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/A=970APRSpro for iPhone homebrew dipole in a tree!
0,1538327949,2018-09-30T17:19:09Z,K4LSL-3,KA4EMA-3?,7(2/1),0,=,K4LSL-3,/#,33.658333,-86.631667,0.0,0.0,,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/A=970APRSpro for iPhone homebrew dipole in a tree!
0,1538327952,2018-09-30T17:19:12Z,KA4EMA-3,KA4EMA-3,4(2/1),0,=,KA4EMA-3,2#,35.208333,-85.278667,,,,,,,UIview 32 bit apps,,,HAMILTON COUNTY ACS {UIV32N}
0,1538327953,2018-09-30T17:19:13Z,KA4EMA-3,KK4EHJ-6,27(3/1),0,=,KA4EMA-3,2#,35.208333,-85.278667,,,,,,,UIview 32 bit apps,,,HAMILTON COUNTY ACS {UIV32N}
0,1538327958,2018-09-30T17:19:18Z,KD0M-8,SHOJCT?,4(2/1),0,`,KD0M-8,/>,34.827833,-82.147333,10.0,146.0,266.0,,,,Yaesu FTM-400DR,In Service,,
0,1538327961,2018-09-30T17:19:21Z,W4XML-9,K4UAN-3?,2(1/0),0,`,W4XML-9,/k,36.778500,-86.563000,19.0,96.0,207.0,,,,Yaesu FTM-350,En Route,,
0,1538327970,2018-09-30T17:19:30Z,KD4CVR-6,N4NE-2,2(1/1),0,`,KD4CVR-6,YY,34.554333,-84.001333,3.0,154.0,378.0,146.910,,,Yaesu FTM-400DR,In Service,,
0,1538327970,2018-09-30T17:19:30Z,K4MFC-2,N4NE-2,2(1/1),0,},K4MFC-2,/U,,,,,,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,
0,1538327974,2018-09-30T17:19:34Z,AB4CZ-1,AB4CZ-1,2(1/1),0,@,AB4CZ-1,/_,33.992167,-84.237833,,,,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,
0,1538327975,2018-09-30T17:19:35Z,KD0M-8,SHOJCT?,4(2/1),0,`,KD0M-8,/>,34.827833,-82.146667,3.0,27.0,267.0,,,,Yaesu FTM-400DR,In Service,,
0,1538327989,2018-09-30T17:19:49Z,N4NE-2,N4NE-2,2(1/1),0,;,FCEOC,/o,34.271667,-84.093500,,,,,,,>40 APRSmax,,,Forsyth County EOC
0,1538327991,2018-09-30T17:19:51Z,KD0M-8,SHOJCT?,4(2/1),0,`,KD0M-8,/>,34.828167,-82.146667,0.0,356.0,265.0,,,,Yaesu FTM-400DR,In Service,,
0,1538327993,2018-09-30T17:19:53Z,K4MFC-2,N4NE-2,2(1/1),1,},K4MFC-2,/U,,,,,,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,
0,1538327994,2018-09-30T17:19:54Z,WE4MB-3,KA4EMA-3?,4(2/1),0,!,WE4MB-3,S#,35.245167,-84.975333,,,,,,,TNC-X  (K6DBG),,, W3 TNn White Oak Mtn
0,1538327997,2018-09-30T17:19:57Z,K4MFC-2,N4NE-2,2(1/1),0,},K4MFC-2,/U,,,,,,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,
0,1538327998,2018-09-30T17:19:58Z,NUCOR,K4UAN-3?,2(1/1),0,!,NUCOR,/_,34.634833,-87.080333,,,,,,,Tiny Track,,,
0,1538328009,2018-09-30T17:20:09Z,K4UAN-3,K4UAN-3,2(1/1),0,;,ARES NET,TM,,,,,3.2,,,,Kantronics KPC-3 rom versions,,,KYWARN NET WHEN REQUESTED BY EMA
0,1538328024,2018-09-30T17:20:24Z,N8DEU-7,K4UAN-3?,2(1/1),0,>,N8DEU-7,/',,,,,,,,,Experimental,,,Monte Sano
0,1538328025,2018-09-30T17:20:25Z,KD0M-8,SHOJCT?,4(2/1),0,`,KD0M-8,/>,34.827833,-82.146667,3.0,27.0,267.0,,,,Yaesu FTM-400DR,In Service,,
0,1538328029,2018-09-30T17:20:29Z,KS4WX-9,N4NE-2,2(1/1),0,`,KS4WX-9,/j,34.465667,-84.292000,0.0,5.0,,,,,Kenwood TH-D72,In Service,,
0,1538328030,2018-09-30T17:20:30Z,KS4WX-9,KK4EHJ-6,39(4/1),0,`,KS4WX-9,/j,34.465667,-84.292000,0.0,5.0,,,,,Kenwood TH-D72,In Service,,
0,1538328032,2018-09-30T17:20:32Z,KD0M-8,SHOJCT?,5(2/1),0,`,KD0M-8,/>,34.828167,-82.146667,0.0,356.0,265.0,,,,Yaesu FTM-400DR,In Service,,
0,1538328040,2018-09-30T17:20:40Z,NA4ME-4,NA4ME-4,4(2/1),0,W,NA4ME-4,/b,,,,,,,,,SQ3PLX http://microsat.com.pl/,,,
0,1538328042,2018-09-30T17:20:42Z,NA4ME-4,KK4EHJ-6,38(4/1),0,W,NA4ME-4,/b,,,,,,,,,SQ3PLX http://microsat.com.pl/,,,
0,1538328043,2018-09-30T17:20:43Z,NA4ME-4,KA4EMA-3?,22(2/1),0,W,NA4ME-4,/b,,,,,,,,,SQ3PLX http://microsat.com.pl/,,,
0,1538328044,2018-09-30T17:20:44Z,NA4ME-4,WE4MB-3?,4(1/1),0,W,NA4ME-4,/b,,,,,,,,,SQ3PLX http://microsat.com.pl/,,,
0,1538328051,2018-09-30T17:20:51Z,K4MGY,K4UAN-3?,2(1/1),0,;,K4MGY-13,/_,35.959167,-86.576667,,,,,,,APRSISCE win32 version,,,
0,1538328057,2018-09-30T17:20:57Z,W4PHS-9,K4UAN-3?,2(1/0),0,`,W4PHS-9,/>,36.033167,-86.788500,9.0,79.0,249.0,,,,Yaesu FTM-350,In Service,,
0,1538328076,2018-09-30T17:21:16Z,KM4LJQ,KM4LJQ,3(1/1),0,`,KM4LJQ,/b,34.725333,-83.808333,13.0,341.0,890.0,,,,Kenwood TM-D710,In Service,,
0,1538328077,2018-09-30T17:21:17Z,KM4LJQ,KK4EHJ-6,37(4/1),0,`,KM4LJQ,/b,34.725333,-83.808333,13.0,341.0,890.0,,,,Kenwood TM-D710,In Service,,
0,1538328078,2018-09-30T17:21:18Z,KM4LJQ,KA4EMA-3?,30(2/1),0,`,KM4LJQ,/b,34.725333,-83.808333,13.0,341.0,890.0,,,,Kenwood TM-D710,In Service,,
0,1538328082,2018-09-30T17:21:22Z,KM4LJQ,N4NE-2,2(1/1),0,`,KM4LJQ,/b,34.725333,-83.808333,13.0,341.0,890.0,,,,Kenwood TM-D710,In Service,,
0,1538328083,2018-09-30T17:21:23Z,K4MFC-2,N4NE-2,2(1/1),0,},K4MFC-2,/U,,,,,,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,
0,1538328086,2018-09-30T17:21:26Z,W8VFR-9,K4UAN-3?,2(1/1),0,!,W8VFR-9,I#,39.725167,-84.613333,,,,,,,>40 APRSmax,,,W2 DigiGate 74.0F RxTel=152
0,1538328091,2018-09-30T17:21:31Z,K4MFC-2,N4NE-2,2(1/1),0,},K4MFC-2,/U,,,,,,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,
0,1538328098,2018-09-30T17:21:38Z,KD4CVR-6,N4NE-2,2(1/1),0,`,KD4CVR-6,YY,34.554500,-84.001167,5.0,18.0,435.0,146.910,,,Yaesu FTM-400DR,In Service,,
0,1538328101,2018-09-30T17:21:41Z,KD4CVR-6,KK4EHJ-6,6(2/0),0,`,KD4CVR-6,YY,34.554500,-84.001167,5.0,18.0,435.0,146.910,,,Yaesu FTM-400DR,In Service,,
0,1538328131,2018-09-30T17:22:11Z,K4UAN-3,K4UAN-3,2(1/0),0,;,K1LH Memo,8,,,,,,,,,Kantronics KPC-3 rom versions,,,
0,1538328151,2018-09-30T17:22:31Z,K4MFC-2,N4NE-2,2(1/1),0,},K4MFC-2,/U,,,,,,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,
0,1538328167,2018-09-30T17:22:47Z,BWTP,K4UAN-3?,2(1/0),0,_,BWTP,/ ,,,,,,,,,Byons WXTrac,,,
0,1538328175,2018-09-30T17:22:55Z,K4MFC-2,N4NE-2,2(1/1),1,},K4MFC-2,/U,,,,,,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,
0,1538328189,2018-09-30T17:23:09Z,K4MFC-2,N4NE-2,2(1/1),1,},K4MFC-2,/U,,,,,,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,
0,1538328189,2018-09-30T17:23:09Z,K4MFC-2,N4NE-2,2(1/1),0,},K4MFC-2,/U,,,,,,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,
0,1538328197,2018-09-30T17:23:17Z,N4NE-2,N4NE-2,2(1/1),0,!,N4NE-2,I&,34.236833,-84.159833,,,,,,,>40 APRSmax,,,SARA iGate on Sawnee Mountain
0,1538328224,2018-09-30T17:23:44Z,KJ4OKR-9,KA4EMA-3?,4(2/1),0,`,KJ4OKR-9,/>,35.876786,-84.094342,12.0,5.0,276.0,,,,Byonics TinyTrack3,In Service,,
0,1538328231,2018-09-30T17:23:51Z,NT4UX-6,K4UAN-3,2(1/1),0,`,NT4UX-6,/k,36.232500,-86.514333,0.0,227.0,141.0,,,,Kenwood TM-D700,En Route,,
0,1538328233,2018-09-30T17:23:53Z,NT4UX-6,KK4EHJ-6,31(3/1),0,`,NT4UX-6,/k,36.232500,-86.514333,0.0,227.0,141.0,,,,Kenwood TM-D700,En Route,,
0,1538328238,2018-09-30T17:23:58Z,K4MFC-2,N4NE-2,2(1/1),1,},K4MFC-2,/U,,,,,,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,
0,1538328240,2018-09-30T17:24:00Z,K4MFC-2,N4NE-2,2(1/1),0,},K4MFC-2,/U,,,,,,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,
0,1538328245,2018-09-30T17:24:05Z,KG4OOZ-1,K4UAN-3?,2(1/1),0,;,147.225,/r,37.487333,-86.293000,,,,147.225,,179.9,APRSISCE win32 version,,,147.225 + RPT 179.9 TONE
0,1538328246,2018-09-30T17:24:06Z,KG4OOZ-1,KK4EHJ-6,12(3/1),0,;,147.225,/r,37.487333,-86.293000,,,,147.225,,179.9,APRSISCE win32 version,,,147.225 + RPT 179.9 TONE
0,1538328267,2018-09-30T17:24:27Z,W4ATX-15,KA4EMA-3,4(2/1),0,!,W4ATX-15,/_,35.055000,-85.086667,,,,,,,Byons WXTrac,,,
0,1538328292,2018-09-30T17:24:52Z,K4MFC-2,N4NE-2,2(1/1),0,},K4MFC-2,/U,,,,,,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,
0,1538328293,2018-09-30T17:24:53Z,K4MFC-2,N4NE-2,2(1/1),0,},K4MFC-2,/U,,,,,,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,
0,1538328294,2018-09-30T17:24:54Z,K4MFC-2,N4NE-2,2(1/1),0,},K4MFC-2,/U,,,,,,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,
0,1538328294,2018-09-30T17:24:54Z,N4NE-2,N4NE-2,2(1/1),0,!,N4NE-2,I&,34.236833,-84.159833,,,,,,,>40 APRSmax,,,sawneeradio.com
0,1538328296,2018-09-30T17:24:56Z,KN4FTL-9,KN4FTL-9,2(1/1),0,`,KN4FTL-9,/j,34.727167,-83.848167,28.0,345.0,893.0,,,,Yaesu FTM-400DR,In Service,,
0,1538328297,2018-09-30T17:24:57Z,KN4FTL-9,KK4EHJ-6,37(4/1),0,`,KN4FTL-9,/j,34.727167,-83.848167,28.0,345.0,893.0,,,,Yaesu FTM-400DR,In Service,,
0,1538328298,2018-09-30T17:24:58Z,KN4FTL-9,N3DAB-1,45(3/1),1,`,KN4FTL-9,/j,34.727167,-83.848167,28.0,345.0,893.0,,,,Yaesu FTM-400DR,In Service,,
0,1538328299,2018-09-30T17:24:59Z,KN4FTL-9,KA4EMA-3?,6(2/1),0,`,KN4FTL-9,/j,34.727167,-83.848167,28.0,345.0,893.0,,,,Yaesu FTM-400DR,In Service,,
0,1538328302,2018-09-30T17:25:02Z,WB4NFG-1,SHOJCT?,4(2/1),0,',WB4NFG-1,/#,32.824333,-83.237167,0.0,,154.0,,,,Unknown manufacturer,In Service,,Irwinton GA DiGi
0,1538328304,2018-09-30T17:25:04Z,WB4NFG-1,KK4EHJ-6,28(3/1),0,',WB4NFG-1,/#,32.824333,-83.237167,0.0,,154.0,,,,Unknown manufacturer,In Service,,Irwinton GA DiGi
0,1538328324,2018-09-30T17:25:24Z,KJ4OKR-9,KA4EMA-3?,4(2/1),0,`,KJ4OKR-9,/>,35.893903,-84.114815,58.0,333.0,253.0,,,,Byonics TinyTrack3,In Service,,
0,1538328355,2018-09-30T17:25:55Z,W1ARN-1,K4UAN-3,2(1/0),0,@,W1ARN-1,I#,36.467333,-86.476167,,,,,,71.9,"MacAPRS, ",,," MTEARS APRS Bat=15.3V, ShackTemp=71.9F"
0,1538328357,2018-09-30T17:25:57Z,W1ARN-1,KK4EHJ-6,16(3/1),0,@,W1ARN-1,I#,36.467333,-86.476167,,,,,,71.9,"MacAPRS, ",,," MTEARS APRS Bat=15.3V, ShackTemp=71.9F"
